committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-05-25 14:37:17-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,137.0,45.0,0.0,0.0,9.0,0.115033,0.115033,45.0,0.1042085714285714,638.0,True
2017-06-07 12:03:53-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,138.0,45.0,0.0,0.0,9.0,0.0554871,0.0554871,45.0,0.0741110714285714,642.0,True
2017-05-25 16:45:20-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,17.0,602.0,920.0,8.0,0.0,183.0,0.0986314545454545,0.954545,920.0,0.0677253971291866,4461.0,True
2017-07-06 13:43:56-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,22.0,617.0,936.0,8.0,0.0,200.0,0.0984274545454545,0.954545,936.0,0.0626310088495575,4539.0,True
2017-08-10 18:41:24-07:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,22.0,619.0,940.0,8.0,0.0,201.0,0.0979742727272727,0.954545,940.0,0.0624127168141592,4547.0,True
2017-08-17 10:42:29-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,264.0,22.0,620.0,944.0,8.0,0.0,201.0,0.0979924545454545,0.954545,944.0,0.0624303362831858,4557.0,True
2017-05-26 21:05:45-05:00,nifi-nar-bundles/nifi-site-to-site-reporting-bundle/nifi-site-to-site-reporting-task/src/main/java/org/apache/nifi/reporting/SiteToSiteProvenanceReportingTask.java,14.0,12.0,68.0,13.0,4.0,1.0,15.0,0.110699,0.110699,13.0,0.0219031538461538,482.0,True
2017-06-01 15:31:35-04:00,nifi-nar-bundles/nifi-standard-services/nifi-hwx-schema-registry-bundle/nifi-hwx-schema-registry-service/src/main/java/org/apache/nifi/schemaregistry/hortonworks/HortonworksSchemaRegistry.java,15.0,8.0,58.0,13.0,3.0,0.0,18.0,0.279011,0.279011,13.0,0.2075938461538461,428.0,True
2017-06-02 13:01:13-04:00,nifi-nar-bundles/nifi-elasticsearch-bundle/nifi-elasticsearch-processors/src/main/java/org/apache/nifi/processors/elasticsearch/PutElasticsearchHttpRecord.java,43.0,1.0,74.0,79.0,6.0,1.0,20.0,0.272685,0.272685,79.0,0.270151,566.0,True
2017-05-25 14:37:17-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,137.0,45.0,0.0,0.0,9.0,0.115033,0.115033,45.0,0.1042085714285714,638.0,True
2017-06-07 12:03:53-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,138.0,45.0,0.0,0.0,9.0,0.0554871,0.0554871,45.0,0.0741110714285714,642.0,True
2017-06-09 13:54:10-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-authorizer/src/main/java/org/apache/nifi/authorization/AuthorizerFactory.java,70.0,39.0,81.0,140.0,9.0,0.0,53.0,0.8117978333333333,0.9875,140.0,0.7875866964285715,427.0,True
2017-06-09 13:54:10-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-file-authorizer/src/main/java/org/apache/nifi/authorization/FileUserGroupProvider.java,27.0,3.0,116.0,82.0,3.0,0.0,24.0,0.448283,1.0,82.0,0.2417444390243902,821.0,True
2017-05-25 14:37:17-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,137.0,45.0,0.0,0.0,9.0,0.115033,0.115033,45.0,0.1042085714285714,638.0,True
2017-06-07 12:03:53-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,138.0,45.0,0.0,0.0,9.0,0.0554871,0.0554871,45.0,0.0741110714285714,642.0,True
2017-06-09 16:13:25-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/QueryRecord.java,26.0,14.0,64.0,26.0,5.0,0.0,31.0,0.0,0.0,26.0,0.0,598.0,True
2017-06-21 15:10:22-04:00,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services/src/main/java/org/apache/nifi/grok/GrokRecordReader.java,5.0,6.0,36.0,8.0,1.0,0.0,5.0,0.0747508,0.0747508,8.0,0.015495875,228.0,True
2017-06-21 17:14:49-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-hadoop-utils/src/main/java/org/apache/nifi/processors/hadoop/AbstractHadoopProcessor.java,24.0,2.0,60.0,74.0,4.0,10.0,29.0,0.0,0.0,74.0,0.0,526.0,True
2017-06-22 09:30:38-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/state/server/ZooKeeperStateServer.java,1.0,1.0,27.0,7.0,0.0,0.0,3.0,0.136364,0.136364,7.0,0.0630435,192.0,True
2017-06-30 17:56:14+09:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-10-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/ConsumerLease.java,10.0,24.0,72.0,31.0,0.0,2.0,9.0,0.1663346666666666,0.306931,31.0,0.1811059677419355,651.0,True
2017-10-02 15:40:29-04:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-10-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/ConsumerLease.java,10.0,22.0,71.0,29.0,0.0,3.0,9.0,0.3178673333333333,0.646671,29.0,0.407157724137931,649.0,True
2017-06-30 15:12:10-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/GenerateTableFetch.java,20.0,3.0,38.0,6.0,4.0,0.0,19.0,0.105219,0.105219,6.0,0.1744417833333333,359.0,True
2017-07-27 08:43:00+02:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/GenerateTableFetch.java,21.0,3.0,41.0,6.0,4.0,0.0,19.0,0.161341,0.161341,6.0,0.1889256666666666,381.0,True
2017-07-02 12:03:07-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/LogAttribute.java,15.0,5.0,30.0,10.0,5.0,0.0,20.0,0.119898,0.239796,10.0,0.1839917,309.0,True
2017-05-25 16:45:20-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,17.0,602.0,920.0,8.0,0.0,183.0,0.0986314545454545,0.954545,920.0,0.0677253971291866,4461.0,True
2017-07-06 13:43:56-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,22.0,617.0,936.0,8.0,0.0,200.0,0.0984274545454545,0.954545,936.0,0.0626310088495575,4539.0,True
2017-08-10 18:41:24-07:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,22.0,619.0,940.0,8.0,0.0,201.0,0.0979742727272727,0.954545,940.0,0.0624127168141592,4547.0,True
2017-08-17 10:42:29-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,264.0,22.0,620.0,944.0,8.0,0.0,201.0,0.0979924545454545,0.954545,944.0,0.0624303362831858,4557.0,True
2017-07-06 13:43:56-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/service/StandardControllerServiceNode.java,48.0,3.0,72.0,87.0,5.0,0.0,77.0,0.2537024,1.0,87.0,0.0615853658536585,525.0,True
2017-08-17 10:42:29-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/service/StandardControllerServiceNode.java,49.0,3.0,72.0,93.0,5.0,0.0,80.0,0.25376615,1.0,93.0,0.0615853658536585,526.0,True
2017-07-06 13:43:56-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/service/StandardControllerServiceProvider.java,45.0,4.0,129.0,110.0,3.0,0.0,26.0,0.02498975,0.0499795,110.0,0.0254946470588235,714.0,True
2017-08-17 10:42:29-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/service/StandardControllerServiceProvider.java,47.0,7.0,125.0,110.0,3.0,0.0,26.0,0.025165,0.05033,110.0,0.0248521515151515,684.0,True
2017-07-12 16:36:48-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/merge/RecordBin.java,11.0,10.0,51.0,12.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,425.0,True
2017-07-18 14:11:37+09:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/PutSQL.java,42.0,16.0,134.0,31.0,8.0,1.0,53.0,0.0572909999999999,0.280255,31.0,0.06346834375,1150.0,True
2017-07-21 14:18:11-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-client-dto/src/main/java/org/apache/nifi/web/api/dto/status/StatusDescriptorDTO.java,0.0,1.0,16.0,12.0,0.0,0.0,12.0,0.164894,0.164894,12.0,0.0574074166666666,128.0,True
2017-06-09 13:54:10-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-authorizer/src/main/java/org/apache/nifi/authorization/AuthorizerFactory.java,70.0,39.0,81.0,140.0,9.0,0.0,53.0,0.8117978333333333,0.9875,140.0,0.7875866964285715,427.0,True
2017-07-24 15:51:27-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-authorizer/src/main/java/org/apache/nifi/authorization/AuthorizerFactoryBean.java,25.0,7.0,58.0,41.0,2.0,0.0,12.0,0.5784670000000001,0.6,41.0,0.4200936666666667,451.0,True
2017-06-30 15:12:10-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/GenerateTableFetch.java,20.0,3.0,38.0,6.0,4.0,0.0,19.0,0.105219,0.105219,6.0,0.1744417833333333,359.0,True
2017-07-27 08:43:00+02:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/GenerateTableFetch.java,21.0,3.0,41.0,6.0,4.0,0.0,19.0,0.161341,0.161341,6.0,0.1889256666666666,381.0,True
2017-05-25 14:37:17-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,137.0,45.0,0.0,0.0,9.0,0.115033,0.115033,45.0,0.1042085714285714,638.0,True
2017-06-07 12:03:53-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,138.0,45.0,0.0,0.0,9.0,0.0554871,0.0554871,45.0,0.0741110714285714,642.0,True
2017-05-25 14:37:17-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,137.0,45.0,0.0,0.0,9.0,0.115033,0.115033,45.0,0.1042085714285714,638.0,True
2017-06-07 12:03:53-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,138.0,45.0,0.0,0.0,9.0,0.0554871,0.0554871,45.0,0.0741110714285714,642.0,True
2017-05-25 14:37:17-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,137.0,45.0,0.0,0.0,9.0,0.115033,0.115033,45.0,0.1042085714285714,638.0,True
2017-06-07 12:03:53-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,138.0,45.0,0.0,0.0,9.0,0.0554871,0.0554871,45.0,0.0741110714285714,642.0,True
2017-05-25 14:37:17-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,137.0,45.0,0.0,0.0,9.0,0.115033,0.115033,45.0,0.1042085714285714,638.0,True
2017-06-07 12:03:53-04:00,nifi-nar-bundles/nifi-extension-utils/nifi-record-utils/nifi-avro-record-utils/src/main/java/org/apache/nifi/avro/AvroTypeUtil.java,11.0,1.0,138.0,45.0,0.0,0.0,9.0,0.0554871,0.0554871,45.0,0.0741110714285714,642.0,True
2017-08-04 14:54:01-04:00,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors/src/main/java/org/apache/nifi/hbase/PutHBaseRecord.java,32.0,2.0,37.0,66.0,5.0,0.0,20.0,0.02961085,0.0592217,66.0,0.1,332.0,True
2017-08-04 14:54:05-04:00,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors/src/main/java/org/apache/nifi/hbase/PutHBaseRecord.java,32.0,2.0,46.0,67.0,5.0,0.0,20.0,0.0282258,0.0564516,67.0,0.0909090909090909,350.0,True
2017-08-04 14:54:01-04:00,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors/src/main/java/org/apache/nifi/hbase/PutHBaseRecord.java,32.0,2.0,37.0,66.0,5.0,0.0,20.0,0.02961085,0.0592217,66.0,0.1,332.0,True
2017-08-04 14:54:05-04:00,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors/src/main/java/org/apache/nifi/hbase/PutHBaseRecord.java,32.0,2.0,46.0,67.0,5.0,0.0,20.0,0.0282258,0.0564516,67.0,0.0909090909090909,350.0,True
2017-08-07 22:44:11+02:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/ListenTCPRecord.java,19.0,5.0,36.0,9.0,4.0,0.0,20.0,0.0465702,0.0465702,9.0,0.1111111111111111,464.0,True
2017-08-07 22:10:27-07:00,nifi-nar-bundles/nifi-mongodb-bundle/nifi-mongodb-processors/src/main/java/org/apache/nifi/processors/mongodb/PutMongoRecord.java,10.0,1.0,10.0,3.0,5.0,0.0,20.0,0.0,0.0,3.0,0.0,167.0,True
2017-08-10 11:15:35-07:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/AccessResource.java,34.0,1.0,66.0,69.0,1.0,0.0,22.0,0.201759,0.201759,69.0,0.111525304347826,739.0,True
2017-09-27 16:22:18-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/AccessResource.java,35.0,1.0,73.0,74.0,1.0,0.0,25.0,0.192289,0.192289,74.0,0.1241038461538461,802.0,True
2017-05-25 16:45:20-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,17.0,602.0,920.0,8.0,0.0,183.0,0.0986314545454545,0.954545,920.0,0.0677253971291866,4461.0,True
2017-07-06 13:43:56-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,22.0,617.0,936.0,8.0,0.0,200.0,0.0984274545454545,0.954545,936.0,0.0626310088495575,4539.0,True
2017-08-10 18:41:24-07:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FlowController.java,261.0,22.0,619.0,940.0,8.0,0.0,201.0,0.0979742727272727,0.954545,940.0,0.0624127168141592,4547.0,True
